69_1;90229869376_10155059135644377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Why are you emailing me at 2 am in morning. Poss off;2016-07-30T01:09:19+0000;10155059135644377_10155060019839377;pageowner;0;Oops, sorry Paul! Kip;2016-07-30T08:30:02+0000;0
69_2;90229869376_10155059135644377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Why are you emailing me at 2 am in morning. Poss off;2016-07-30T01:09:19+0000;10155059135644377_10155068471549377;af1bb304660b2683459aac5139abf0dcab877279;0;Can't spend that .lol;2016-08-01T20:24:49+0000;0
70_0;90229869376_10155058974824377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Dear Sainsburys. Thanks for closing our account due to suspected fraudulent activity. But not telling us you closed it. And not being able to reactivite it after we ve spend 5 phone calls chasing you to try and sort it. Utterly dreadful customer service to add to a growing list of disappointments. Off to a competitor from this weekend. For good. Goodbye;2016-07-29T23:46:57+0000;10155058974824377_10155059408484377;d46cb5796929d0a00b01ea34371278b714692a43;0;🙄;2016-07-30T03:09:45+0000;0
70_1;90229869376_10155058974824377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Dear Sainsburys. Thanks for closing our account due to suspected fraudulent activity. But not telling us you closed it. And not being able to reactivite it after we ve spend 5 phone calls chasing you to try and sort it. Utterly dreadful customer service to add to a growing list of disappointments. Off to a competitor from this weekend. For good. Goodbye;2016-07-29T23:46:57+0000;10155058974824377_10155060103004377;pageowner;0;Hi Sarah, I am very sorry about that. Can you DM us your email address, account holders name and postcode and I can have a look into this for you? Thanks, Monica.;2016-07-30T09:14:49+0000;0
70_2;90229869376_10155058974824377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Dear Sainsburys. Thanks for closing our account due to suspected fraudulent activity. But not telling us you closed it. And not being able to reactivite it after we ve spend 5 phone calls chasing you to try and sort it. Utterly dreadful customer service to add to a growing list of disappointments. Off to a competitor from this weekend. For good. Goodbye;2016-07-29T23:46:57+0000;10155058974824377_10155060115209377;78897e3e1621ff6d34dcf11fd6e990562a49c94c;0;Already done this with your people over the phone. They can't reactivate the account. Told us to open a new one. No other offer of help. Time wasters. Clearly don't need regular online customers. Thanks but no thanks.;2016-07-30T09:19:11+0000;0
70_3;90229869376_10155058974824377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Dear Sainsburys. Thanks for closing our account due to suspected fraudulent activity. But not telling us you closed it. And not being able to reactivite it after we ve spend 5 phone calls chasing you to try and sort it. Utterly dreadful customer service to add to a growing list of disappointments. Off to a competitor from this weekend. For good. Goodbye;2016-07-29T23:46:57+0000;10155058974824377_10155060147669377;pageowner;1;Again I am extremely sorry about this Sarah, if you PM me the details I can pass your comments along to the relative department to investigate further. Thanks, Monica.;2016-07-30T09:32:15+0000;0
70_4;90229869376_10155058974824377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Dear Sainsburys. Thanks for closing our account due to suspected fraudulent activity. But not telling us you closed it. And not being able to reactivite it after we ve spend 5 phone calls chasing you to try and sort it. Utterly dreadful customer service to add to a growing list of disappointments. Off to a competitor from this weekend. For good. Goodbye;2016-07-29T23:46:57+0000;10155058974824377_10155060121709377;78897e3e1621ff6d34dcf11fd6e990562a49c94c;0;It's like when you send voucher codes that when we have tried to use you tell us we have already used. This happened 3 times. When I rang you said another customer must have accidentally used the codes.   Seem to spend our lives on the phone to you trying to sort out system errors that nobody your end has the understanding to resolve. It would be amazing if it weren't so utterly incompetent.;2016-07-30T09:22:18+0000;0
72_0;90229869376_10155058784029377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So disappointed  served rump steak tonight from one of your stores. Mine was so tough the steak knife couldn t cut it  I could not bite it  even the dog struggled.;2016-07-29T22:27:26+0000;10155058784029377_10155060183944377;89c47283a3ca8b381ed20fb20eefe0ba64bdc13e;1;Two packets, same barcode from Billingshurst.  Thanks Vanessa;2016-07-30T09:48:30+0000;0
72_1;90229869376_10155058784029377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So disappointed  served rump steak tonight from one of your stores. Mine was so tough the steak knife couldn t cut it  I could not bite it  even the dog struggled.;2016-07-29T22:27:26+0000;10155058784029377_10155060198384377;pageowner;1;Thanks, we'll have this fed back with the relevant department. If you PM your Nectar card number we'll pop on a refund. Debs;2016-07-30T09:55:09+0000;0
72_2;90229869376_10155058784029377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So disappointed  served rump steak tonight from one of your stores. Mine was so tough the steak knife couldn t cut it  I could not bite it  even the dog struggled.;2016-07-29T22:27:26+0000;10155058784029377_10155060253004377;89c47283a3ca8b381ed20fb20eefe0ba64bdc13e;1;That's great!  Thanks for your help.;2016-07-30T10:25:13+0000;0
72_3;90229869376_10155058784029377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So disappointed  served rump steak tonight from one of your stores. Mine was so tough the steak knife couldn t cut it  I could not bite it  even the dog struggled.;2016-07-29T22:27:26+0000;10155058784029377_10155060350999377;pageowner;1;Thanks Vanessa, I've added £5 (1,000 points) to your Nectar account. Should be available in 72 hours. Thanks, Monica.;2016-07-30T11:26:13+0000;1
72_4;90229869376_10155058784029377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So disappointed  served rump steak tonight from one of your stores. Mine was so tough the steak knife couldn t cut it  I could not bite it  even the dog struggled.;2016-07-29T22:27:26+0000;10155058784029377_10155059917349377;pageowner;0;Sorry about that Vanessa! Which store did you get this from? Can you send us a pic of the barcode? Debs;2016-07-30T07:14:20+0000;0
73_0;90229869376_10155058682664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;My good order hasn t arrived. I ve been waiting on the phone for 16 minutes and still not spoken to anyone.  I WANT TO GO TO BED!;2016-07-29T21:49:14+0000;10155058682664377_10155059988284377;pageowner;0;Really sorry Yoshi! Did you manage to get this sorted on the phone? Amanda.;2016-07-30T08:03:07+0000;0
73_1;90229869376_10155058682664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;My good order hasn t arrived. I ve been waiting on the phone for 16 minutes and still not spoken to anyone.  I WANT TO GO TO BED!;2016-07-29T21:49:14+0000;10155058682664377_10155060166169377;pageowner;1;I am very sorry about this Yoshi, can you PM us your order number, account holders name and postcode. I can then take a look at this for you? Thanks, Monica.;2016-07-30T09:39:46+0000;0
73_2;90229869376_10155058682664377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;My good order hasn t arrived. I ve been waiting on the phone for 16 minutes and still not spoken to anyone.  I WANT TO GO TO BED!;2016-07-29T21:49:14+0000;10155058682664377_10155059997279377;25b9e9c469897ab107bb983ad2f4e83c85f63c93;0;No. The delivery eventually arrived at 23.22 and a third of the order is missing. Quite frankly it's been rubbish and I won't be ordering from you again. I'm about to write a proper complaint.;2016-07-30T08:09:59+0000;0
74_0;90229869376_10155058648369377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So the customer service in otley is at best ok yet still I shop there 5 days a week and due to convenience 90% of my shopping is done here. Today they surpassed themselves  I was charged £117 for 3 bags of shopping & a crate of lager   I mentioned when paying I thought this seemed a lot but sainsburys has never been cheep so I packed up and went home. Upon unpacking I found that I had been charged £66 instead of £6  so my husband drove down to sainsburys for a refund  whilst he was driving down I found that all 15 cans of lager were dented with 2 leaking so I asked him to let customer services know. They promptly refunded the extra £60 they had charged me and asked my husband to return the dented larger for a refund. I fail to see why as a matter of customer service  bearing in mind the fact you have just overcharged me £60  you couldn t look at the receipt to see what we had bought & replaced the 2 cans which were leaking  instead you would prefer us to make a third journey to your store in a day. I never thought I would say it but role on aldi opening in Guiesley Otley Sainsburys Have always been a joke but today took the biscuit;2016-07-29T21:39:35+0000;10155058648369377_10155060039704377;pageowner;0;Oh dear Claire, I'm very sorry about this experience you've had. I'm glad you got the money back that you had been over charged. In regards to the cans we would have needed to have the product brought back to the store. Have you gotten a refund for them yet? Maria;2016-07-30T08:44:51+0000;0
74_1;90229869376_10155058648369377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So the customer service in otley is at best ok yet still I shop there 5 days a week and due to convenience 90% of my shopping is done here. Today they surpassed themselves  I was charged £117 for 3 bags of shopping & a crate of lager   I mentioned when paying I thought this seemed a lot but sainsburys has never been cheep so I packed up and went home. Upon unpacking I found that I had been charged £66 instead of £6  so my husband drove down to sainsburys for a refund  whilst he was driving down I found that all 15 cans of lager were dented with 2 leaking so I asked him to let customer services know. They promptly refunded the extra £60 they had charged me and asked my husband to return the dented larger for a refund. I fail to see why as a matter of customer service  bearing in mind the fact you have just overcharged me £60  you couldn t look at the receipt to see what we had bought & replaced the 2 cans which were leaking  instead you would prefer us to make a third journey to your store in a day. I never thought I would say it but role on aldi opening in Guiesley Otley Sainsburys Have always been a joke but today took the biscuit;2016-07-29T21:39:35+0000;10155058648369377_10155060499824377;pageowner;1;Hi Claire. If you'd like to send us your Nectar details, I'm sure we'll be able to rustle up something for the inconvenience. Thanks! Kip;2016-07-30T12:40:25+0000;0
74_2;90229869376_10155058648369377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So the customer service in otley is at best ok yet still I shop there 5 days a week and due to convenience 90% of my shopping is done here. Today they surpassed themselves  I was charged £117 for 3 bags of shopping & a crate of lager   I mentioned when paying I thought this seemed a lot but sainsburys has never been cheep so I packed up and went home. Upon unpacking I found that I had been charged £66 instead of £6  so my husband drove down to sainsburys for a refund  whilst he was driving down I found that all 15 cans of lager were dented with 2 leaking so I asked him to let customer services know. They promptly refunded the extra £60 they had charged me and asked my husband to return the dented larger for a refund. I fail to see why as a matter of customer service  bearing in mind the fact you have just overcharged me £60  you couldn t look at the receipt to see what we had bought & replaced the 2 cans which were leaking  instead you would prefer us to make a third journey to your store in a day. I never thought I would say it but role on aldi opening in Guiesley Otley Sainsburys Have always been a joke but today took the biscuit;2016-07-29T21:39:35+0000;10155058648369377_10155060814784377;0c52bc90659cd015a83e629e5bb1b0fe56d99c71;1;That would a nice touch thank you Kip I will pm my card number;2016-07-30T14:40:45+0000;0
74_3;90229869376_10155058648369377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;So the customer service in otley is at best ok yet still I shop there 5 days a week and due to convenience 90% of my shopping is done here. Today they surpassed themselves  I was charged £117 for 3 bags of shopping & a crate of lager   I mentioned when paying I thought this seemed a lot but sainsburys has never been cheep so I packed up and went home. Upon unpacking I found that I had been charged £66 instead of £6  so my husband drove down to sainsburys for a refund  whilst he was driving down I found that all 15 cans of lager were dented with 2 leaking so I asked him to let customer services know. They promptly refunded the extra £60 they had charged me and asked my husband to return the dented larger for a refund. I fail to see why as a matter of customer service  bearing in mind the fact you have just overcharged me £60  you couldn t look at the receipt to see what we had bought & replaced the 2 cans which were leaking  instead you would prefer us to make a third journey to your store in a day. I never thought I would say it but role on aldi opening in Guiesley Otley Sainsburys Have always been a joke but today took the biscuit;2016-07-29T21:39:35+0000;10155058648369377_10155060354829377;0c52bc90659cd015a83e629e5bb1b0fe56d99c71;0;No I do not have the time to go to sainsburys 3 times in 1 day I will just write them off I'm certainly no driving round with empty cans in my car to return them on my evening shop tonight. There are always damaged crates in the otley store, I'm normally more observant and notice as I'm putting them in my trolley and put them back but not this time, perhaps they should think about taking better care of the goods they are selling, guess Ive learnt the lesson now to check everything;2016-07-30T11:28:18+0000;0
